,fold,feature_name,feature,loss
69220,grass,knn,5.08471155166626,0.0
69221,grass,knn,4.297741413116455,1.0
69222,grass,knn,4.483889579772949,0.0
69223,grass,knn,4.697601318359375,0.0
69224,grass,knn,4.974309921264648,0.0
69225,grass,knn,4.462711334228516,0.0
69226,grass,knn,4.340892314910889,0.0
69227,grass,knn,5.895467758178711,0.0
69228,grass,knn,5.5153374671936035,0.0
69229,grass,knn,5.6314568519592285,0.0
69230,grass,knn,5.641785621643066,0.0
69231,grass,knn,7.317004203796387,0.0
69232,grass,knn,4.842296123504639,0.0
69233,grass,knn,5.086315155029297,0.0
69234,grass,knn,5.880808353424072,0.0
69235,grass,knn,5.276325702667236,0.0
69236,grass,knn,5.318131446838379,1.0
69237,grass,knn,4.652344703674316,0.0
69238,grass,knn,4.848102569580078,0.0
69239,grass,knn,6.278208255767822,0.0
69240,grass,knn,5.102772235870361,0.0
69241,grass,knn,4.655023574829102,1.0
69242,grass,knn,7.096458435058594,1.0
69243,grass,knn,4.6989336013793945,0.0
69244,grass,knn,5.6652140617370605,0.0
69245,grass,knn,3.9987313747406006,0.0
69246,grass,knn,5.145671844482422,0.0
69247,grass,knn,5.250069618225098,0.0
69248,grass,knn,4.652193546295166,0.0
69249,grass,knn,5.232576370239258,0.0
69250,grass,knn,5.084397792816162,0.0
69251,grass,knn,4.834134578704834,0.0
69252,grass,knn,8.268383026123047,1.0
69253,grass,knn,5.305433750152588,0.0
69254,grass,knn,4.488292217254639,0.0
69255,grass,knn,4.42690372467041,0.0
69256,grass,knn,5.078866481781006,0.0
69257,grass,knn,5.765690803527832,1.0
69258,grass,knn,5.20169734954834,0.0
69259,grass,knn,5.185970783233643,1.0
69260,grass,knn,4.279019355773926,1.0
69261,grass,knn,5.7115020751953125,0.0
69262,grass,knn,4.602302551269531,0.0
69263,grass,knn,5.942463397979736,0.0
69264,grass,knn,5.095202445983887,0.0
69265,grass,knn,5.31693696975708,0.0
69266,grass,knn,4.655023574829102,1.0
69267,grass,knn,6.215917587280273,0.0
69268,grass,knn,5.450183391571045,1.0
69269,grass,knn,5.012481689453125,0.0
69270,grass,knn,5.259886741638184,1.0
69271,grass,knn,5.657456398010254,1.0
69272,grass,knn,6.14414119720459,0.0
69273,grass,knn,5.25404691696167,0.0
69274,grass,knn,4.270298004150391,0.0
69275,grass,knn,6.932072162628174,1.0
69276,grass,knn,4.707890510559082,0.0
69277,grass,knn,6.043582439422607,1.0
69278,grass,knn,6.087620735168457,0.0
69279,grass,knn,5.673222541809082,0.0
69280,grass,knn,5.570121765136719,0.0
69281,grass,knn,5.942463397979736,0.0
69282,grass,knn,5.034228324890137,0.0
69283,grass,knn,5.377272605895996,1.0
69284,grass,knn,4.6272873878479,0.0
69285,grass,knn,5.400038719177246,0.0
69286,grass,knn,7.598715305328369,1.0
69287,grass,knn,4.82611083984375,0.0
69288,grass,knn,4.544791221618652,1.0
69289,grass,knn,4.641782283782959,0.0
69290,grass,knn,5.538930892944336,0.0
69291,grass,knn,5.239007472991943,0.0
69292,grass,knn,5.112185955047607,0.0
69293,grass,knn,5.448531627655029,1.0
69294,grass,knn,5.4815897941589355,0.0
69295,grass,knn,5.0668864250183105,0.0
69296,grass,knn,5.159543514251709,0.0
69297,grass,knn,5.308943748474121,1.0
69298,grass,knn,6.370743274688721,0.0
69299,grass,knn,4.887604236602783,0.0
69300,grass,knn,4.353967189788818,0.0
69301,grass,knn,6.096843242645264,0.0
69302,grass,knn,7.239236354827881,1.0
69303,grass,knn,5.8203043937683105,0.0
69304,grass,knn,5.871242046356201,0.0
69305,grass,knn,5.4135870933532715,1.0
69306,grass,knn,4.64219856262207,0.0
69307,grass,knn,4.387121200561523,0.0
69308,grass,knn,5.204959869384766,0.0
69309,grass,knn,5.572062969207764,1.0
69310,grass,knn,5.941856861114502,0.0
69311,grass,knn,5.596816539764404,0.0
69312,grass,knn,5.611728668212891,1.0
69313,grass,knn,5.005158424377441,0.0
69314,grass,knn,6.12777042388916,0.0
69315,grass,knn,5.52509880065918,0.0
69316,grass,knn,4.4110517501831055,0.0
69317,grass,knn,4.910176753997803,0.0
69318,grass,knn,5.267833232879639,0.0
69319,grass,knn,5.265339374542236,0.0
69320,grass,knn,5.905778884887695,0.0
69321,grass,knn,5.4656877517700195,0.0
69322,grass,knn,4.417293071746826,0.0
69323,grass,knn,5.063530921936035,0.0
69324,grass,knn,5.880808353424072,0.0
69325,grass,knn,6.652912139892578,0.0
69326,grass,knn,6.4739298820495605,1.0
69327,grass,knn,7.780124187469482,1.0
69328,grass,knn,5.345211029052734,0.0
69329,grass,knn,5.921440124511719,0.0
69330,grass,knn,6.085505485534668,0.0
69331,grass,knn,5.803548812866211,1.0
69332,grass,knn,6.0282087326049805,0.0
69333,grass,knn,5.6078643798828125,1.0
69334,grass,knn,5.039026260375977,1.0
69335,grass,knn,5.979204177856445,1.0
69336,grass,knn,5.572062969207764,1.0
69337,grass,knn,5.536715984344482,0.0
69338,grass,knn,4.660594940185547,0.0
69339,grass,knn,3.7382969856262207,0.0
69340,grass,knn,5.2387800216674805,0.0
69341,grass,knn,7.308846950531006,1.0
69342,grass,knn,5.586197376251221,1.0
69343,grass,knn,5.735161304473877,0.0
69344,grass,knn,5.512917995452881,0.0
69345,grass,knn,4.995838642120361,0.0
69346,grass,knn,6.531503677368164,0.0
69347,grass,knn,4.517134666442871,0.0
69348,grass,knn,0.4793373644351959,1.0
69349,grass,knn,5.645783424377441,0.0
69350,grass,knn,5.305675029754639,0.0
69351,grass,knn,6.304713249206543,1.0
69352,grass,knn,4.533105850219727,1.0
69353,grass,knn,4.896986961364746,1.0
69354,grass,knn,4.877277851104736,1.0
69355,grass,knn,5.877594947814941,0.0
69356,grass,knn,4.582600116729736,0.0
69357,grass,knn,5.244557857513428,0.0
69358,grass,knn,5.6321940422058105,0.0
69359,grass,knn,6.068653583526611,1.0
69360,grass,knn,5.226644515991211,0.0
69361,grass,knn,4.98488712310791,0.0
69362,grass,knn,5.750757694244385,0.0
69363,grass,knn,5.232363224029541,1.0
69364,grass,knn,6.610766887664795,1.0
69365,grass,knn,4.894834995269775,0.0
69366,grass,knn,4.678225517272949,0.0
69367,grass,knn,5.0245232582092285,0.0
69368,grass,knn,6.125463962554932,0.0
69369,grass,knn,4.896708011627197,0.0
69370,grass,knn,5.317127704620361,0.0
69371,grass,knn,5.364896774291992,0.0
69372,grass,knn,6.119754791259766,1.0
69373,grass,knn,5.8579840660095215,0.0
69374,grass,knn,5.978900909423828,0.0
69375,grass,knn,4.776835918426514,0.0
69376,grass,knn,5.984774112701416,1.0
69377,grass,knn,5.688912868499756,0.0
69378,grass,knn,6.498730659484863,0.0
69379,grass,knn,7.247331619262695,0.0
69380,grass,knn,9.329567909240723,1.0
69381,grass,knn,4.949930667877197,0.0
69382,grass,knn,5.457749366760254,0.0
69383,grass,knn,6.796209335327148,1.0
69384,grass,knn,5.388221740722656,0.0
69385,grass,knn,5.191380500793457,0.0
69386,grass,knn,7.004190444946289,0.0
69387,grass,knn,6.296077251434326,1.0
69388,grass,knn,4.943528175354004,0.0
69389,grass,knn,6.204128742218018,0.0
69390,grass,knn,4.821226119995117,0.0
69391,grass,knn,6.156595230102539,0.0
69392,grass,knn,5.8218994140625,0.0
69393,grass,knn,6.099387168884277,0.0
69394,grass,knn,6.132928371429443,0.0
69395,grass,knn,6.249281883239746,0.0
69396,grass,knn,6.556070327758789,0.0
69397,grass,knn,4.370785713195801,0.0
69398,grass,knn,4.771885871887207,0.0
69399,grass,knn,5.861341953277588,0.0
69400,grass,knn,6.754944801330566,0.0
69401,grass,knn,7.000692367553711,0.0
69402,grass,knn,5.714999198913574,0.0
69403,grass,knn,6.943953037261963,0.0
69404,grass,knn,5.149133205413818,0.0
69405,grass,knn,5.10880708694458,0.0
69406,grass,knn,4.991352081298828,0.0
69407,grass,knn,6.951874732971191,0.0
69408,grass,knn,5.323887825012207,0.0
69409,grass,knn,5.6786980628967285,0.0
69410,grass,knn,4.957751274108887,1.0
69411,grass,knn,5.105166435241699,0.0
69412,grass,knn,4.515456199645996,0.0
69413,grass,knn,5.7821526527404785,0.0
69414,grass,knn,7.070669174194336,0.0
69415,grass,knn,5.232475280761719,0.0
69416,grass,knn,5.065562725067139,0.0
69417,grass,knn,5.660311222076416,0.0
69418,grass,knn,6.374051094055176,0.0
69419,grass,knn,5.097768306732178,0.0
69420,grass,knn,5.034205436706543,0.0
69421,grass,knn,6.712794303894043,0.0
69422,grass,knn,6.754065036773682,0.0
69423,grass,knn,5.092309474945068,0.0
69424,grass,knn,7.119479179382324,0.0
69425,grass,knn,5.752780914306641,0.0
69426,grass,knn,5.02792501449585,1.0
69427,grass,knn,5.247416973114014,0.0
69428,grass,knn,6.638972759246826,0.0
69429,grass,knn,6.560076713562012,0.0
69430,grass,knn,4.285184383392334,0.0
69431,grass,knn,5.359233379364014,1.0
69432,grass,knn,5.467575550079346,0.0
69433,grass,knn,6.111067295074463,0.0
69434,grass,knn,6.703079700469971,0.0
69435,grass,knn,5.361688137054443,0.0
69436,grass,knn,5.141296863555908,0.0
69437,grass,knn,5.2202558517456055,0.0
69438,grass,knn,6.274444580078125,0.0
69439,grass,knn,4.3568949699401855,0.0
69440,grass,knn,5.5899977684021,0.0
69441,grass,knn,4.720686912536621,0.0
69442,grass,knn,5.338461399078369,0.0
69443,grass,knn,7.5417585372924805,0.0
69444,grass,knn,5.273731708526611,0.0
69445,grass,knn,4.490340709686279,0.0
69446,grass,knn,5.385367393493652,0.0
69447,grass,knn,3.8752682209014893,1.0
69448,grass,knn,5.537927627563477,0.0
69449,grass,knn,5.818241596221924,0.0
69450,grass,knn,4.598202705383301,0.0
69451,grass,knn,6.77042818069458,0.0
69452,grass,knn,4.893531322479248,1.0
69453,grass,knn,6.800119876861572,0.0
69454,grass,knn,5.566834926605225,0.0
69455,grass,knn,4.512429714202881,0.0
69456,grass,knn,4.720877170562744,0.0
69457,grass,knn,7.8965606689453125,0.0
69458,grass,knn,5.941650390625,0.0
69459,grass,knn,5.1458916664123535,0.0
69460,grass,knn,6.888581275939941,0.0
69461,grass,knn,7.6322431564331055,0.0
69462,grass,knn,5.677702903747559,0.0
69463,grass,knn,5.901708126068115,1.0
69464,grass,knn,5.3157267570495605,0.0
69465,grass,knn,5.523855686187744,0.0
69466,grass,knn,6.401087760925293,0.0
69467,grass,knn,4.253749847412109,0.0
69468,grass,knn,5.324195384979248,0.0
69469,grass,knn,4.651789665222168,0.0
69470,grass,knn,6.443296432495117,0.0
69471,grass,knn,4.5118303298950195,0.0
69472,grass,knn,4.599326133728027,0.0
69473,grass,knn,5.536139488220215,0.0
69474,grass,knn,5.114895343780518,0.0
69475,grass,knn,6.276276111602783,0.0
69476,grass,knn,5.702919006347656,0.0
69477,grass,knn,5.2434844970703125,0.0
69478,grass,knn,6.930694103240967,0.0
69479,grass,knn,6.480878829956055,1.0
69480,grass,knn,6.0923991203308105,0.0
69481,grass,knn,6.33258581161499,0.0
69482,grass,knn,6.1580681800842285,0.0
69483,grass,knn,6.194456100463867,0.0
69484,grass,knn,6.7464728355407715,1.0
69485,grass,knn,6.797499179840088,0.0
69486,grass,knn,6.1597981452941895,0.0
69487,grass,knn,6.710158824920654,0.0
69488,grass,knn,6.080524444580078,0.0
69489,grass,knn,9.008974075317383,1.0
69490,grass,knn,5.257225036621094,0.0
69491,grass,knn,7.3381757736206055,0.0
69492,grass,knn,4.808291435241699,0.0
69493,grass,knn,5.8218994140625,0.0
69494,grass,knn,7.103394031524658,0.0
69495,grass,knn,4.741064071655273,0.0
69496,grass,knn,9.541955947875977,0.0
69497,grass,knn,3.8726956844329834,0.0
69498,grass,knn,7.139931678771973,0.0
69499,grass,knn,6.454632759094238,0.0
69500,grass,knn,5.354215145111084,0.0
69501,grass,knn,5.483317852020264,0.0
69502,grass,knn,7.182181358337402,0.0
69503,grass,knn,4.685798645019531,0.0
69504,grass,knn,4.933539390563965,0.0
69505,grass,knn,4.871252059936523,0.0
69506,grass,knn,5.502906322479248,0.0
69507,grass,knn,5.9015631675720215,0.0
69508,grass,knn,6.767788410186768,0.0
69509,grass,knn,6.480878829956055,1.0
69510,grass,knn,7.364255905151367,1.0
69511,grass,knn,6.2387871742248535,0.0
69512,grass,knn,6.077427864074707,0.0
69513,grass,knn,4.400768280029297,0.0
69514,grass,knn,5.472759246826172,0.0
69515,grass,knn,5.4446120262146,0.0
69516,grass,knn,6.415777206420898,0.0
69517,grass,knn,9.095684051513672,0.0
69518,grass,knn,6.050509452819824,0.0
69519,grass,knn,4.849338531494141,0.0
69520,grass,knn,5.647418022155762,0.0
69521,grass,knn,5.859022617340088,0.0
69522,grass,knn,5.344017028808594,1.0
69523,grass,knn,6.1597981452941895,0.0
69524,grass,knn,5.7876057624816895,0.0
69525,grass,knn,5.78068733215332,0.0
69526,grass,knn,5.0697760581970215,0.0
69527,grass,knn,4.681311130523682,0.0
69528,grass,knn,5.077073574066162,0.0
69529,grass,knn,5.5467305183410645,0.0
69530,grass,knn,6.080524444580078,0.0
69531,grass,knn,5.375367164611816,0.0
69532,grass,knn,7.071659564971924,0.0
69533,grass,knn,7.276544094085693,0.0
69534,grass,knn,7.152407646179199,0.0
69535,grass,knn,5.1876606941223145,0.0
69536,grass,knn,5.472759246826172,0.0
69537,grass,knn,4.987096309661865,1.0
69538,grass,knn,8.310164451599121,1.0
69539,grass,knn,8.546692848205566,0.0
69540,grass,knn,6.362022399902344,0.0
69541,grass,knn,4.545715808868408,0.0
69542,grass,knn,8.652443885803223,0.0
69543,grass,knn,4.8890838623046875,0.0
69544,grass,knn,6.047144889831543,0.0
69545,grass,knn,4.887378215789795,0.0
69546,grass,knn,5.1281561851501465,0.0
69547,grass,knn,4.657606601715088,0.0
69548,grass,knn,5.084285736083984,0.0
69549,grass,knn,5.512470722198486,0.0
69550,grass,knn,9.504364967346191,1.0
69551,grass,knn,6.633577823638916,0.0
69552,grass,knn,5.238781929016113,0.0
69553,grass,knn,6.827779293060303,0.0
69554,grass,knn,5.7666754722595215,0.0
69555,grass,knn,5.103720188140869,0.0
69556,grass,knn,7.02153205871582,1.0
69557,grass,knn,5.820647239685059,0.0
69558,grass,knn,5.501415252685547,0.0
69559,grass,knn,5.0213422775268555,0.0
69560,grass,knn,5.6174468994140625,0.0
69561,grass,knn,7.626626968383789,0.0
69562,grass,knn,5.054986000061035,0.0
69563,grass,knn,4.429736137390137,0.0
69564,grass,knn,4.694698333740234,0.0
69565,grass,knn,5.383681774139404,0.0
69566,grass,knn,6.042701244354248,1.0
69567,grass,knn,5.878760814666748,0.0
69568,grass,knn,5.636114120483398,0.0
69569,grass,knn,5.263912200927734,1.0
69570,grass,knn,5.950736999511719,0.0
69571,grass,knn,8.042327880859375,0.0
69572,grass,knn,7.276284694671631,0.0
69573,grass,knn,5.726695537567139,0.0
69574,grass,knn,5.556970119476318,0.0
69575,grass,knn,6.165440559387207,0.0
69576,grass,knn,5.300730228424072,0.0
69577,grass,knn,5.314977645874023,0.0
69578,grass,knn,6.881446361541748,1.0
69579,grass,knn,5.424458026885986,0.0
69580,grass,knn,5.389475345611572,0.0
69581,grass,knn,7.346725940704346,0.0
69582,grass,knn,6.252932071685791,0.0
69583,grass,knn,5.2555365562438965,0.0
69584,grass,knn,5.135270118713379,0.0
69585,grass,knn,4.979452133178711,0.0
69586,grass,knn,3.8752682209014893,1.0
69587,grass,knn,6.365057468414307,0.0
69588,grass,knn,4.859145164489746,1.0
69589,grass,knn,5.800135612487793,0.0
69590,grass,knn,7.936167240142822,0.0
69591,grass,knn,4.89219856262207,0.0
69592,grass,knn,7.18625020980835,1.0
69593,grass,knn,5.665421962738037,0.0
69594,grass,knn,5.977354526519775,1.0
69595,grass,knn,5.932709217071533,0.0
69596,grass,knn,5.426661014556885,0.0
69597,grass,knn,5.674925804138184,0.0
69598,grass,knn,4.948920726776123,0.0
69599,grass,knn,5.00451135635376,0.0
69600,grass,knn,5.8869829177856445,0.0
69601,grass,knn,5.307175636291504,0.0
69602,grass,knn,4.797846794128418,0.0
69603,grass,knn,4.703124523162842,0.0
69604,grass,knn,6.648085117340088,0.0
69605,grass,knn,5.292092800140381,0.0
69606,grass,knn,4.442620754241943,0.0
69607,grass,knn,6.137699127197266,0.0
69608,grass,knn,4.60480260848999,1.0
69609,grass,knn,6.6086506843566895,0.0
69610,grass,knn,5.578823089599609,0.0
69611,grass,knn,9.008282661437988,1.0
69612,grass,knn,6.989548206329346,0.0
69613,grass,knn,6.042701244354248,1.0
69614,grass,knn,5.933640003204346,1.0
69615,grass,knn,5.876485347747803,0.0
69616,grass,knn,5.432394504547119,0.0
69617,grass,knn,4.686083793640137,0.0
69618,grass,knn,5.458272933959961,1.0
69619,grass,knn,5.583179950714111,0.0
69620,grass,knn,5.7266716957092285,0.0
69621,grass,knn,4.415781497955322,0.0
69622,grass,knn,5.608669757843018,0.0
69623,grass,knn,4.662741184234619,0.0
69624,grass,knn,7.110043048858643,0.0
69625,grass,knn,5.404589653015137,0.0
69626,grass,knn,6.683395862579346,0.0
69627,grass,knn,5.438857555389404,0.0
69628,grass,knn,5.215154647827148,0.0
69629,grass,knn,6.18341588973999,0.0
69630,grass,knn,5.375968933105469,0.0
69631,grass,knn,6.4689435958862305,0.0
69632,grass,knn,4.926529884338379,0.0
69633,grass,knn,9.147744178771973,0.0
69634,grass,knn,5.376391887664795,1.0
69635,grass,knn,6.070367813110352,0.0
69636,grass,knn,4.994668960571289,0.0
69637,grass,knn,4.993361473083496,0.0
69638,grass,knn,6.658674240112305,0.0
69639,grass,knn,5.963734149932861,0.0
69640,grass,knn,5.6675333976745605,0.0
69641,grass,knn,5.142947673797607,0.0
69642,grass,knn,4.9984612464904785,0.0
69643,grass,knn,5.9105544090271,1.0
69644,grass,knn,5.793492317199707,1.0
69645,grass,knn,3.956967353820801,0.0
69646,grass,knn,4.23798942565918,0.0
69647,grass,knn,4.990874290466309,0.0
69648,grass,knn,6.181651592254639,0.0
69649,grass,knn,4.603244304656982,0.0
69650,grass,knn,4.796913146972656,1.0
69651,grass,knn,5.653972625732422,0.0
69652,grass,knn,6.411651611328125,0.0
69653,grass,knn,6.5422468185424805,0.0
69654,grass,knn,4.942224502563477,0.0
69655,grass,knn,5.355903148651123,0.0
69656,grass,knn,5.108463764190674,0.0
69657,grass,knn,5.99928092956543,0.0
69658,grass,knn,4.782774448394775,0.0
69659,grass,knn,4.704540252685547,0.0
69660,grass,knn,7.499067306518555,1.0
69661,grass,knn,5.712620735168457,0.0
69662,grass,knn,4.718596458435059,0.0
69663,grass,knn,6.772348403930664,0.0
69664,grass,knn,7.983979225158691,0.0
69665,grass,knn,4.888408660888672,0.0
69666,grass,knn,5.350387096405029,0.0
69667,grass,knn,5.784214496612549,0.0
69668,grass,knn,5.96554708480835,0.0
69669,grass,knn,5.839572906494141,0.0
69670,grass,knn,4.15401554107666,0.0
69671,grass,knn,5.595035076141357,0.0
69672,grass,knn,6.23978328704834,0.0
69673,grass,knn,4.716549396514893,0.0
69674,grass,knn,9.587442398071289,1.0
69675,grass,knn,5.315949440002441,0.0
69676,grass,knn,5.896017551422119,0.0
69677,grass,knn,5.0116682052612305,1.0
69678,grass,knn,4.769567966461182,0.0
69679,grass,knn,5.773366928100586,0.0
69680,grass,knn,4.620378017425537,0.0
69681,grass,knn,5.376391887664795,1.0
69682,grass,knn,5.116631984710693,0.0
69683,grass,knn,6.307134628295898,0.0
69684,grass,knn,4.038468360900879,0.0
69685,grass,knn,5.9941487312316895,0.0
69686,grass,knn,6.373503684997559,0.0
69687,grass,knn,4.593823432922363,0.0
69688,grass,knn,6.22243070602417,0.0
69689,grass,knn,6.128528594970703,0.0
69690,grass,knn,7.519961833953857,0.0
69691,grass,knn,5.716690540313721,0.0
69692,grass,knn,5.568650722503662,0.0
69693,grass,knn,5.884512424468994,0.0
69694,grass,knn,5.509314060211182,0.0
69695,grass,knn,3.946284294128418,0.0
69696,grass,knn,6.010471820831299,0.0
69697,grass,knn,6.0664896965026855,1.0
69698,grass,knn,5.2857232093811035,0.0
69699,grass,knn,5.260321140289307,0.0
69700,grass,knn,4.859029293060303,1.0
69701,grass,knn,6.030046463012695,1.0
69702,grass,knn,5.859537601470947,0.0
69703,grass,knn,5.335141658782959,0.0
69704,grass,knn,5.62546443939209,1.0
69705,grass,knn,5.817961692810059,1.0
69706,grass,knn,6.662404537200928,1.0
69707,grass,knn,6.249934196472168,1.0
69708,grass,knn,5.56342887878418,1.0
69709,grass,knn,5.5125041007995605,1.0
69710,grass,knn,5.960073471069336,0.0
69711,grass,knn,6.306119918823242,1.0
69712,grass,knn,5.843740940093994,1.0
69713,grass,knn,5.480896472930908,1.0
69714,grass,knn,6.233419895172119,0.0
69715,grass,knn,6.478187084197998,0.0
69716,grass,knn,6.134406566619873,1.0
69717,grass,knn,4.4903974533081055,0.0
69718,grass,knn,5.047710418701172,1.0
69719,grass,knn,6.603331089019775,0.0
69720,grass,knn,6.006359577178955,1.0
69721,grass,knn,3.9488720893859863,0.0
69722,grass,knn,5.963200569152832,1.0
69723,grass,knn,6.527486801147461,0.0
69724,grass,knn,5.776805400848389,0.0
69725,grass,knn,5.692997455596924,1.0
69726,grass,knn,5.296930313110352,0.0
69727,grass,knn,5.302974700927734,0.0
69728,grass,knn,5.982676982879639,1.0
69729,grass,knn,6.752004146575928,1.0
69730,grass,knn,6.62716817855835,0.0
69731,grass,knn,5.592554092407227,0.0
69732,grass,knn,6.532589912414551,1.0
69733,grass,knn,6.776467800140381,1.0
69734,grass,knn,5.633717060089111,0.0
69735,grass,knn,4.788977146148682,0.0
69736,grass,knn,6.40681791305542,1.0
69737,grass,knn,4.589809417724609,0.0
69738,grass,knn,6.0062737464904785,0.0
69739,grass,knn,7.22297477722168,0.0
69740,grass,knn,5.0352606773376465,1.0
69741,grass,knn,6.407271862030029,1.0
69742,grass,knn,5.6077351570129395,0.0
69743,grass,knn,5.305500507354736,0.0
69744,grass,knn,5.150369167327881,1.0
69745,grass,knn,9.03305721282959,1.0
69746,grass,knn,5.401498794555664,1.0
69747,grass,knn,6.109189033508301,1.0
69748,grass,knn,5.603051662445068,0.0
69749,grass,knn,4.268792152404785,1.0
69750,grass,knn,6.03146505355835,1.0
69751,grass,knn,4.671484470367432,0.0
69752,grass,knn,5.74846076965332,1.0
69753,grass,knn,6.09466028213501,1.0
69754,grass,knn,5.853346347808838,1.0
69755,grass,knn,5.1200151443481445,0.0
69756,grass,knn,6.472709655761719,1.0
69757,grass,knn,6.27869987487793,1.0
69758,grass,knn,5.1033196449279785,0.0
69759,grass,knn,8.970480918884277,1.0
69760,grass,knn,6.578379154205322,1.0
69761,grass,knn,5.145771026611328,1.0
69762,grass,knn,6.31589412689209,1.0
69763,grass,knn,5.6004838943481445,1.0
69764,grass,knn,5.726179599761963,1.0
69765,grass,knn,4.228034019470215,1.0
69766,grass,knn,6.308909893035889,0.0
69767,grass,knn,5.55211877822876,0.0
69768,grass,knn,8.864027976989746,1.0
69769,grass,knn,4.269361972808838,1.0
69770,grass,knn,5.874923229217529,1.0
69771,grass,knn,5.113427639007568,1.0
69772,grass,knn,4.215179920196533,0.0
69773,grass,knn,5.459054470062256,0.0
69774,grass,knn,6.358653545379639,0.0
69775,grass,knn,5.137441158294678,1.0
69776,grass,knn,7.2518486976623535,1.0
69777,grass,knn,5.955049514770508,1.0
69778,grass,knn,6.242395401000977,0.0
69779,grass,knn,6.430466651916504,0.0
69780,grass,knn,5.423296928405762,1.0
69781,grass,knn,4.691554546356201,1.0
69782,grass,knn,5.057346343994141,0.0
69783,grass,knn,4.483659744262695,0.0
69784,grass,knn,7.362232685089111,0.0
69785,grass,knn,4.770633697509766,1.0
69786,grass,knn,4.54234504699707,0.0
69787,grass,knn,6.851559638977051,0.0
69788,grass,knn,5.5379838943481445,0.0
69789,grass,knn,4.442336082458496,0.0
69790,grass,knn,6.269130706787109,1.0
69791,grass,knn,6.011348247528076,1.0
69792,grass,knn,5.518379211425781,1.0
69793,grass,knn,6.851559638977051,0.0
69794,grass,knn,5.646915435791016,1.0
69795,grass,knn,5.408112049102783,1.0
69796,grass,knn,4.670414447784424,1.0
69797,grass,knn,7.062856674194336,1.0
69798,grass,knn,6.222513198852539,1.0
69799,grass,knn,6.527486801147461,0.0
69800,grass,knn,5.217833518981934,0.0
69801,grass,knn,6.028228282928467,1.0
69802,grass,knn,5.607282638549805,1.0
69803,grass,knn,5.341341972351074,0.0
69804,grass,knn,5.538235187530518,0.0
69805,grass,knn,5.224596977233887,1.0
69806,grass,knn,6.489304065704346,0.0
69807,grass,knn,8.042403221130371,0.0
69808,grass,knn,6.439149379730225,1.0
69809,grass,knn,6.2286376953125,0.0
69810,grass,knn,6.762452125549316,1.0
69811,grass,knn,5.746024131774902,1.0
69812,grass,knn,5.3235697746276855,1.0
69813,grass,knn,6.758594036102295,0.0
69814,grass,knn,5.872851848602295,0.0
69815,grass,knn,6.0200395584106445,1.0
69816,grass,knn,7.235872745513916,0.0
69817,grass,knn,6.164323329925537,1.0
69818,grass,knn,6.853856086730957,0.0
69819,grass,knn,5.668535232543945,1.0
69820,grass,knn,7.899384498596191,1.0
69821,grass,knn,6.15079402923584,1.0
69822,grass,knn,4.623110294342041,0.0
69823,grass,knn,5.4997239112854,1.0
69824,grass,knn,6.1681742668151855,0.0
69825,grass,knn,6.122755527496338,1.0
69826,grass,knn,6.744405746459961,1.0
69827,grass,knn,5.4997239112854,1.0
69828,grass,knn,5.661170959472656,1.0
69829,grass,knn,5.895347595214844,0.0
69830,grass,knn,5.951823711395264,0.0
69831,grass,knn,4.700414657592773,1.0
69832,grass,knn,5.797016620635986,0.0
69833,grass,knn,7.228151798248291,1.0
69834,grass,knn,6.65433406829834,1.0
69835,grass,knn,5.865180015563965,0.0
69836,grass,knn,4.997924327850342,0.0
69837,grass,knn,6.216378688812256,0.0
69838,grass,knn,5.513049602508545,0.0
69839,grass,knn,7.992563724517822,1.0
69840,grass,knn,5.094064235687256,1.0
69841,grass,knn,5.741729259490967,1.0
69842,grass,knn,5.694238662719727,1.0
69843,grass,knn,5.387056827545166,0.0
69844,grass,knn,5.386425018310547,1.0
69845,grass,knn,7.071762561798096,1.0
69846,grass,knn,6.109189033508301,1.0
69847,grass,knn,7.2478413581848145,1.0
69848,grass,knn,5.08373498916626,0.0
69849,grass,knn,5.131608963012695,0.0
69850,grass,knn,6.911280632019043,1.0
69851,grass,knn,6.649969577789307,1.0
69852,grass,knn,6.001735210418701,1.0
69853,grass,knn,6.3441314697265625,0.0
69854,grass,knn,5.420344829559326,1.0
69855,grass,knn,5.95316743850708,1.0
69856,grass,knn,5.115274906158447,1.0
69857,grass,knn,4.934995651245117,0.0
69858,grass,knn,5.720501899719238,0.0
69859,grass,knn,8.651948928833008,1.0
69860,grass,knn,6.1020989418029785,0.0
69861,grass,knn,6.521739482879639,0.0
69862,grass,knn,6.290766716003418,1.0
69863,grass,knn,5.971564769744873,0.0
69864,grass,knn,4.931541442871094,1.0
69865,grass,knn,5.316806316375732,0.0
69866,grass,knn,4.992535591125488,0.0
69867,grass,knn,5.953248500823975,1.0
69868,grass,knn,7.680764198303223,1.0
69869,grass,knn,5.938141822814941,1.0
69870,grass,knn,4.88322114944458,0.0
69871,grass,knn,5.90713357925415,0.0
69872,grass,knn,5.5822062492370605,0.0
69873,grass,knn,5.165867328643799,0.0
69874,grass,knn,4.825418472290039,0.0
69875,grass,knn,7.110232830047607,1.0
69876,grass,knn,4.83651065826416,1.0
69877,grass,knn,4.924863815307617,0.0
69878,grass,knn,5.528759002685547,1.0
69879,grass,knn,5.767225742340088,1.0
69880,grass,knn,5.8765482902526855,0.0
69881,grass,knn,7.256371021270752,1.0
