,fold,feature_name,feature,loss
3887,ind_val,cross_entropy,1586.25634765625,0.0
3888,ind_val,cross_entropy,1905.385498046875,0.0
3889,ind_val,cross_entropy,1354.1793212890625,0.0
3890,ind_val,cross_entropy,3312.380859375,1.0
3891,ind_val,cross_entropy,1616.993408203125,0.0
3892,ind_val,cross_entropy,1088.1331787109375,0.0
3893,ind_val,cross_entropy,1582.89501953125,0.0
3894,ind_val,cross_entropy,2675.9365234375,1.0
3895,ind_val,cross_entropy,1362.55029296875,1.0
3896,ind_val,cross_entropy,987.7595825195312,0.0
3897,ind_val,cross_entropy,1908.216796875,0.0
3898,ind_val,cross_entropy,2041.645263671875,0.0
3899,ind_val,cross_entropy,1337.24560546875,0.0
3900,ind_val,cross_entropy,931.461181640625,1.0
3901,ind_val,cross_entropy,929.9759521484375,1.0
3902,ind_val,cross_entropy,5810.9990234375,1.0
3903,ind_val,cross_entropy,1377.12939453125,1.0
3904,ind_test,cross_entropy,1662.5325927734375,1.0
3905,ind_test,cross_entropy,1319.8458251953125,0.0
3906,ind_test,cross_entropy,2298.401123046875,1.0
3907,ind_test,cross_entropy,1358.187744140625,0.0
3908,ind_test,cross_entropy,1598.962158203125,1.0
3909,ind_test,cross_entropy,2769.22119140625,1.0
3910,ind_test,cross_entropy,4622.10546875,1.0
3911,ind_test,cross_entropy,1381.3712158203125,0.0
3912,ind_test,cross_entropy,1180.0419921875,1.0
3913,ind_test,cross_entropy,2987.85302734375,1.0
3914,ind_test,cross_entropy,1585.939208984375,0.0
3915,ind_test,cross_entropy,1079.939697265625,1.0
3916,ind_test,cross_entropy,1607.80029296875,0.0
3917,ind_test,cross_entropy,2268.19580078125,1.0
3918,ind_test,cross_entropy,1257.07666015625,0.0
3919,ind_test,cross_entropy,1153.22412109375,0.0
3920,ind_test,cross_entropy,2649.617431640625,1.0
3921,ind_test,cross_entropy,1276.616455078125,1.0
3922,ind_test,cross_entropy,1570.27392578125,0.0
3923,ind_test,cross_entropy,2155.48388671875,1.0
3924,ind_test,cross_entropy,1085.83251953125,0.0
3925,ind_test,cross_entropy,3258.51953125,1.0
3926,ind_test,cross_entropy,1092.8262939453125,0.0
3927,ind_test,cross_entropy,1356.61767578125,1.0
3928,ind_test,cross_entropy,2689.33203125,1.0
3929,ind_test,cross_entropy,2328.086181640625,0.0
3930,ind_test,cross_entropy,1202.7353515625,0.0
3931,ind_test,cross_entropy,1137.02587890625,0.0
3932,ind_test,cross_entropy,2051.120361328125,1.0
3933,ind_test,cross_entropy,1877.346923828125,1.0
3934,ind_test,cross_entropy,4129.5146484375,1.0
3935,ind_test,cross_entropy,1863.435791015625,0.0
3936,ind_test,cross_entropy,2591.982666015625,1.0
3937,ind_test,cross_entropy,6047.43896484375,1.0
3938,ind_test,cross_entropy,1738.71240234375,1.0
3939,ind_test,cross_entropy,863.5521850585938,0.0
3940,ind_test,cross_entropy,1504.606689453125,0.0
3941,ind_test,cross_entropy,2687.50390625,1.0
3942,ind_test,cross_entropy,1382.5321044921875,0.0
3943,ind_test,cross_entropy,1311.0732421875,0.0
3944,ind_test,cross_entropy,1235.3232421875,0.0
3945,ind_test,cross_entropy,1489.4461669921875,0.0
3946,ind_test,cross_entropy,1445.075439453125,0.0
3947,ind_test,cross_entropy,3176.7158203125,1.0
3948,ind_test,cross_entropy,2395.685302734375,0.0
3949,ind_test,cross_entropy,1104.90087890625,0.0
3950,ind_test,cross_entropy,2858.2109375,1.0
3951,ind_test,cross_entropy,1317.2080078125,0.0
3952,ind_test,cross_entropy,2163.63720703125,1.0
3953,ind_test,cross_entropy,1830.9735107421875,0.0
3954,ind_test,cross_entropy,1194.552734375,0.0
3955,ind_test,cross_entropy,1116.190673828125,0.0
3956,ind_test,cross_entropy,1814.2542724609375,1.0
3957,ind_test,cross_entropy,1311.3250732421875,0.0
3958,ind_test,cross_entropy,1009.6041259765625,0.0
3959,ind_test,cross_entropy,2535.35791015625,0.0
3960,ind_test,cross_entropy,1113.5455322265625,0.0
3961,ind_test,cross_entropy,1563.34814453125,1.0
3962,ind_test,cross_entropy,1639.224609375,0.0
3963,ind_test,cross_entropy,1134.935546875,0.0
3964,ind_test,cross_entropy,1206.285888671875,0.0
3965,ind_test,cross_entropy,1120.039306640625,0.0
3966,ind_test,cross_entropy,1738.5218505859375,0.0
3967,ind_test,cross_entropy,1682.123291015625,1.0
3968,ind_test,cross_entropy,1826.5047607421875,0.0
3969,ind_test,cross_entropy,1871.4259033203125,1.0
3970,ind_test,cross_entropy,992.6439819335938,0.0
3971,ind_test,cross_entropy,1354.806640625,0.0
3972,ind_test,cross_entropy,1520.2115478515625,0.0
3973,ind_test,cross_entropy,2570.4248046875,1.0
3974,ind_test,cross_entropy,3683.15771484375,1.0
3975,ind_test,cross_entropy,1209.3099365234375,0.0
3976,ind_test,cross_entropy,1654.826416015625,0.0
3977,ind_test,cross_entropy,1170.1654052734375,1.0
3978,ind_test,cross_entropy,3314.01953125,1.0
3979,ind_test,cross_entropy,2113.46142578125,1.0
3980,ind_test,cross_entropy,1150.0540771484375,0.0
3981,ind_test,cross_entropy,1771.17822265625,1.0
3982,ind_test,cross_entropy,1161.0638427734375,0.0
3983,ind_test,cross_entropy,2638.287841796875,1.0
3984,ind_test,cross_entropy,3725.44482421875,1.0
3985,ind_test,cross_entropy,1675.514892578125,1.0
3986,ind_test,cross_entropy,1396.69921875,1.0
3987,ind_test,cross_entropy,1221.61669921875,1.0
3988,ind_test,cross_entropy,3376.499267578125,1.0
3989,ind_test,cross_entropy,1096.083984375,1.0
3990,ind_test,cross_entropy,1369.15576171875,0.0
3991,ind_test,cross_entropy,1797.883544921875,0.0
3992,ind_test,cross_entropy,1509.5775146484375,1.0
3993,ind_test,cross_entropy,2084.16455078125,0.0
3994,ind_test,cross_entropy,1417.9324951171875,0.0
3995,ind_test,cross_entropy,1327.895751953125,0.0
3996,ind_test,cross_entropy,1407.00927734375,1.0
3997,ind_test,cross_entropy,2298.7490234375,1.0
3998,ind_test,cross_entropy,1679.7779541015625,0.0
3999,ind_test,cross_entropy,1013.28662109375,0.0
4000,ind_test,cross_entropy,876.56201171875,0.0
4001,ind_test,cross_entropy,1434.7373046875,0.0
4002,ind_test,cross_entropy,2063.3876953125,1.0
4003,ind_test,cross_entropy,1132.3857421875,0.0
4004,ind_test,cross_entropy,1083.376220703125,0.0
4005,ind_test,cross_entropy,1556.923828125,0.0
4006,ind_test,cross_entropy,1480.8597412109375,0.0
4007,ind_test,cross_entropy,1753.184814453125,1.0
4008,ind_test,cross_entropy,790.5712280273438,0.0
4009,ind_test,cross_entropy,1271.42724609375,0.0
4010,ind_test,cross_entropy,808.44189453125,0.0
4011,ind_test,cross_entropy,981.1861572265625,0.0
4012,ind_test,cross_entropy,1527.932861328125,0.0
4013,ind_test,cross_entropy,2851.326904296875,1.0
4014,ind_test,cross_entropy,1294.3525390625,0.0
4015,ind_test,cross_entropy,874.4645385742188,0.0
4016,ind_test,cross_entropy,1886.93603515625,1.0
4017,ind_test,cross_entropy,1998.7869873046875,1.0
4018,ind_test,cross_entropy,927.3645629882812,0.0
4019,ind_test,cross_entropy,1110.5008544921875,0.0
4020,ind_test,cross_entropy,1394.783203125,0.0
4021,ind_test,cross_entropy,1711.098388671875,0.0
4022,ind_test,cross_entropy,1158.1153564453125,0.0
4023,ind_test,cross_entropy,2042.6865234375,0.0
4024,ind_test,cross_entropy,1238.923095703125,0.0
4025,ind_test,cross_entropy,2022.3953857421875,1.0
4026,ind_test,cross_entropy,1081.943359375,0.0
4027,ind_test,cross_entropy,1642.993896484375,0.0
4028,ind_test,cross_entropy,1159.192626953125,0.0
4029,ind_test,cross_entropy,1479.02685546875,1.0
4030,ind_test,cross_entropy,1860.4544677734375,0.0
4031,ind_test,cross_entropy,1002.8427124023438,1.0
4032,ind_test,cross_entropy,1513.64794921875,0.0
4033,ind_test,cross_entropy,1626.7181396484375,1.0
4034,ind_test,cross_entropy,1493.01513671875,0.0
4035,ind_test,cross_entropy,1126.4844970703125,0.0
4036,ind_test,cross_entropy,835.7403564453125,0.0
4037,ind_test,cross_entropy,996.8659057617188,0.0
4038,ind_test,cross_entropy,1041.9384765625,0.0
4039,ind_test,cross_entropy,1361.3541259765625,1.0
4040,ind_test,cross_entropy,892.659423828125,0.0
4041,ind_test,cross_entropy,1318.2685546875,0.0
4042,ind_test,cross_entropy,1924.7255859375,0.0
4043,ind_test,cross_entropy,2754.50830078125,0.0
4044,ind_test,cross_entropy,1564.3594970703125,0.0
4045,ind_test,cross_entropy,2067.2236328125,0.0
4046,ind_test,cross_entropy,4380.20458984375,1.0
4047,ind_test,cross_entropy,1585.876953125,1.0
4048,ind_test,cross_entropy,1208.603759765625,0.0
4049,ind_test,cross_entropy,939.5037841796875,0.0
4050,ind_test,cross_entropy,1174.45263671875,0.0
4051,ind_test,cross_entropy,1283.84375,0.0
4052,ind_test,cross_entropy,3271.75439453125,1.0
4053,ind_test,cross_entropy,2856.86083984375,0.0
4054,ind_test,cross_entropy,1301.4921875,0.0
4055,ind_test,cross_entropy,1320.4747314453125,1.0
4056,ind_test,cross_entropy,1013.3272705078125,1.0
4057,ind_test,cross_entropy,1470.810302734375,1.0
4058,ind_test,cross_entropy,1404.37890625,0.0
4059,ind_test,cross_entropy,1199.089599609375,0.0
4060,ind_test,cross_entropy,2097.428466796875,0.0
4061,ind_test,cross_entropy,1873.4036865234375,0.0
4062,ind_test,cross_entropy,1279.9439697265625,0.0
4063,ind_test,cross_entropy,1369.664306640625,0.0
4064,ind_test,cross_entropy,1200.97265625,1.0
4065,ind_test,cross_entropy,2495.3291015625,1.0
4066,ind_test,cross_entropy,1259.1285400390625,1.0
4067,ind_test,cross_entropy,1320.864990234375,1.0
4068,ind_test,cross_entropy,1006.7443237304688,0.0
4069,ind_test,cross_entropy,1031.258056640625,1.0
4070,ind_test,cross_entropy,1703.7923583984375,1.0
4071,ind_test,cross_entropy,1561.037353515625,1.0
4072,ind_test,cross_entropy,2197.80029296875,1.0
4073,ind_test,cross_entropy,1237.86962890625,0.0
4074,ind_test,cross_entropy,1195.365478515625,0.0
4075,ind_test,cross_entropy,1805.70263671875,1.0
4076,ind_test,cross_entropy,1590.9859619140625,0.0
4077,ind_test,cross_entropy,1277.3248291015625,0.0
4078,ind_test,cross_entropy,3765.21435546875,1.0
4079,ind_test,cross_entropy,905.7760620117188,0.0
4080,ind_test,cross_entropy,1764.33251953125,0.0
4081,ind_test,cross_entropy,1455.895263671875,1.0
4082,ind_test,cross_entropy,923.0155639648438,0.0
4083,ind_test,cross_entropy,1305.435302734375,1.0
4084,ind_test,cross_entropy,2929.18603515625,1.0
4085,ind_test,cross_entropy,1042.30078125,1.0
4086,ind_test,cross_entropy,1088.897216796875,0.0
4087,ind_test,cross_entropy,1227.719970703125,1.0
4088,ind_test,cross_entropy,2577.86572265625,1.0
4089,ind_test,cross_entropy,1479.689453125,0.0
4090,ind_test,cross_entropy,1757.366455078125,1.0
4091,ind_test,cross_entropy,2879.04736328125,1.0
4092,ind_test,cross_entropy,1437.4600830078125,0.0
4093,ind_test,cross_entropy,1585.43505859375,0.0
4094,ind_test,cross_entropy,1544.278564453125,1.0
4095,ind_test,cross_entropy,824.2186279296875,1.0
4096,ind_test,cross_entropy,1391.5745849609375,0.0
4097,ind_test,cross_entropy,1253.98681640625,0.0
4098,ind_test,cross_entropy,3386.16357421875,1.0
4099,ind_test,cross_entropy,839.75,0.0
4100,ind_test,cross_entropy,1848.384033203125,1.0
4101,ind_test,cross_entropy,1182.148681640625,0.0
4102,ind_test,cross_entropy,1011.9591064453125,0.0
4103,ind_test,cross_entropy,1433.235107421875,1.0
4104,ind_test,cross_entropy,1455.0775146484375,0.0
4105,ind_test,cross_entropy,1344.4249267578125,1.0
4106,ind_test,cross_entropy,1386.44921875,1.0
4107,ind_test,cross_entropy,1539.88525390625,0.0
4108,ind_test,cross_entropy,1221.4791259765625,0.0
4109,ind_test,cross_entropy,992.3356323242188,0.0
4110,ind_test,cross_entropy,1203.932861328125,0.0
4111,ind_test,cross_entropy,2521.26025390625,0.0
4112,ind_test,cross_entropy,2321.75341796875,1.0
4113,ind_test,cross_entropy,1646.2322998046875,1.0
4114,ind_test,cross_entropy,1183.6123046875,0.0
4115,ind_test,cross_entropy,3378.84716796875,1.0
4116,ind_test,cross_entropy,1075.5596923828125,1.0
4117,ind_test,cross_entropy,895.2535400390625,1.0
4118,ind_test,cross_entropy,1044.0166015625,1.0
4119,ind_test,cross_entropy,1760.2353515625,0.0
4120,ind_test,cross_entropy,3718.4560546875,1.0
4121,ind_test,cross_entropy,1579.13232421875,1.0
4122,ind_test,cross_entropy,1426.790283203125,0.0
4123,ind_test,cross_entropy,1163.28466796875,0.0
4124,ind_test,cross_entropy,1822.8489990234375,0.0
4125,ind_test,cross_entropy,3917.18310546875,1.0
4126,ind_test,cross_entropy,3117.4267578125,0.0
4127,ind_test,cross_entropy,1276.7581787109375,1.0
4128,ind_test,cross_entropy,2102.7275390625,0.0
4129,ind_test,cross_entropy,1446.36572265625,0.0
4130,ind_test,cross_entropy,1593.340576171875,0.0
4131,ind_test,cross_entropy,1304.262939453125,0.0
4132,ind_test,cross_entropy,1166.94189453125,0.0
4133,ind_test,cross_entropy,1001.4722290039062,0.0
4134,ind_test,cross_entropy,1709.474365234375,0.0
4135,ind_test,cross_entropy,1914.84521484375,1.0
4136,ind_test,cross_entropy,2129.92138671875,0.0
4137,ind_test,cross_entropy,1801.25732421875,1.0
4138,ind_test,cross_entropy,929.803955078125,0.0
4139,ind_test,cross_entropy,999.6376342773438,0.0
4140,ind_test,cross_entropy,2065.158447265625,1.0
4141,ind_test,cross_entropy,2530.478759765625,1.0
4142,ind_test,cross_entropy,1113.31689453125,1.0
4143,ind_test,cross_entropy,1342.0076904296875,0.0
4144,ind_test,cross_entropy,1842.679443359375,0.0
4145,ind_test,cross_entropy,1109.602294921875,0.0
4146,ind_test,cross_entropy,1582.5533447265625,1.0
4147,ind_test,cross_entropy,964.5556640625,0.0
4148,ind_test,cross_entropy,1268.818115234375,0.0
4149,ind_test,cross_entropy,1548.3143310546875,1.0
4150,ind_test,cross_entropy,2035.7005615234375,1.0
4151,ind_test,cross_entropy,1730.751220703125,0.0
4152,ind_test,cross_entropy,2138.76220703125,0.0
4153,ind_test,cross_entropy,1251.505615234375,1.0
4154,ind_test,cross_entropy,1171.2763671875,0.0
4155,ind_test,cross_entropy,1779.3187255859375,1.0
4156,ind_test,cross_entropy,1558.6824951171875,1.0
4157,ind_test,cross_entropy,1251.86865234375,1.0
4158,ind_test,cross_entropy,1569.3463134765625,0.0
4159,ind_test,cross_entropy,1070.0718994140625,1.0
4160,ind_test,cross_entropy,879.6318359375,1.0
4161,ind_test,cross_entropy,4514.61279296875,1.0
4162,ind_test,cross_entropy,1287.47509765625,0.0
4163,ind_test,cross_entropy,747.0106201171875,0.0
4164,ind_test,cross_entropy,1342.30615234375,0.0
4165,ind_test,cross_entropy,1639.4229736328125,1.0
4166,ind_test,cross_entropy,1393.859619140625,0.0
4167,ind_test,cross_entropy,1473.1669921875,0.0
4168,ind_test,cross_entropy,962.7548828125,0.0
4169,ind_test,cross_entropy,1159.1949462890625,1.0
4170,ind_test,cross_entropy,1557.6431884765625,1.0
4171,ind_test,cross_entropy,1500.2174072265625,0.0
4172,ind_test,cross_entropy,1028.9351806640625,0.0
4173,ind_test,cross_entropy,990.6781005859375,0.0
4174,ind_test,cross_entropy,1946.1395263671875,1.0
4175,ind_test,cross_entropy,1511.439208984375,0.0
4176,ind_test,cross_entropy,2616.75634765625,1.0
4177,ind_test,cross_entropy,1501.845458984375,0.0
4178,ind_test,cross_entropy,963.7379760742188,0.0
4179,ind_test,cross_entropy,1553.4962158203125,0.0
4180,ind_test,cross_entropy,1104.45361328125,0.0
4181,ind_test,cross_entropy,1133.15771484375,0.0
4182,ind_test,cross_entropy,1041.741455078125,0.0
4183,ind_test,cross_entropy,1402.815185546875,0.0
4184,ind_test,cross_entropy,2448.958984375,1.0
4185,ind_test,cross_entropy,955.9508056640625,0.0
4186,ind_test,cross_entropy,1125.69775390625,0.0
4187,ind_test,cross_entropy,2660.93212890625,1.0
4188,ind_test,cross_entropy,1913.294189453125,1.0
4189,ind_test,cross_entropy,970.770751953125,0.0
4190,ind_test,cross_entropy,1313.89306640625,0.0
4191,ind_test,cross_entropy,1433.499267578125,1.0
4192,ind_test,cross_entropy,1581.785400390625,1.0
4193,ind_test,cross_entropy,1658.738525390625,1.0
4194,ind_test,cross_entropy,1564.651123046875,1.0
4195,ind_test,cross_entropy,2430.38427734375,1.0
4196,ind_test,cross_entropy,1158.849609375,0.0
4197,ind_test,cross_entropy,1389.63623046875,0.0
4198,ind_test,cross_entropy,1573.05810546875,1.0
4199,ind_test,cross_entropy,2222.80419921875,1.0
4200,ind_test,cross_entropy,1996.9261474609375,1.0
4201,ind_test,cross_entropy,3035.75732421875,0.0
4202,ind_test,cross_entropy,1437.6986083984375,1.0
4203,ind_test,cross_entropy,1144.739501953125,1.0
4204,ind_test,cross_entropy,816.8279418945312,0.0
4205,ind_test,cross_entropy,1171.235107421875,0.0
4206,ind_test,cross_entropy,1467.3912353515625,1.0
4207,ind_test,cross_entropy,1474.443115234375,1.0
4208,ind_test,cross_entropy,1056.398681640625,0.0
4209,ind_test,cross_entropy,1095.14697265625,1.0
4210,ind_test,cross_entropy,1436.5816650390625,0.0
4211,ind_test,cross_entropy,3140.77197265625,1.0
4212,ind_test,cross_entropy,1952.207275390625,0.0
4213,ind_test,cross_entropy,1905.951904296875,1.0
4214,ind_test,cross_entropy,1343.7822265625,0.0
4215,ind_test,cross_entropy,1298.18017578125,0.0
4216,ind_test,cross_entropy,1808.513916015625,1.0
4217,ind_test,cross_entropy,1994.337890625,0.0
4218,ind_test,cross_entropy,1772.884033203125,0.0
4219,ind_test,cross_entropy,3152.77734375,0.0
4220,ind_test,cross_entropy,1919.65869140625,1.0
4221,ind_test,cross_entropy,1706.315673828125,0.0
4222,ind_test,cross_entropy,1450.18359375,1.0
4223,ind_test,cross_entropy,1998.5333251953125,0.0
4224,ind_test,cross_entropy,4559.1953125,1.0
4225,ind_test,cross_entropy,2142.33349609375,0.0
4226,ind_test,cross_entropy,1214.3419189453125,1.0
4227,ind_test,cross_entropy,981.4592895507812,0.0
4228,ind_test,cross_entropy,1383.37744140625,0.0
4229,ind_test,cross_entropy,2810.95654296875,1.0
4230,ind_test,cross_entropy,1431.865234375,0.0
4231,ind_test,cross_entropy,1530.3572998046875,0.0
4232,ind_test,cross_entropy,3090.7841796875,1.0
4233,ind_test,cross_entropy,1235.3929443359375,1.0
4234,ind_test,cross_entropy,988.60986328125,0.0
4235,ind_test,cross_entropy,1633.835205078125,0.0
4236,ind_test,cross_entropy,1815.9378662109375,1.0
4237,ind_test,cross_entropy,1174.3739013671875,1.0
4238,ind_test,cross_entropy,1839.50732421875,1.0
4239,ind_test,cross_entropy,1445.739501953125,0.0
4240,ind_test,cross_entropy,3882.2138671875,1.0
4241,ind_test,cross_entropy,1028.39990234375,0.0
4242,ind_test,cross_entropy,1671.614990234375,1.0
4243,ind_test,cross_entropy,1264.093017578125,0.0
4244,ind_test,cross_entropy,1523.079345703125,1.0
4245,ind_test,cross_entropy,1162.9609375,0.0
4246,ind_test,cross_entropy,1389.5992431640625,1.0
4247,ind_test,cross_entropy,1104.8330078125,0.0
4248,ind_test,cross_entropy,1579.1060791015625,0.0
4249,ind_test,cross_entropy,1605.119384765625,0.0
4250,ind_test,cross_entropy,2552.72216796875,0.0
4251,ind_test,cross_entropy,966.4661865234375,0.0
4252,ind_test,cross_entropy,2301.97265625,1.0
4253,ind_test,cross_entropy,1342.63037109375,0.0
4254,ind_test,cross_entropy,1102.846435546875,0.0
4255,ind_test,cross_entropy,1182.791015625,0.0
4256,ind_test,cross_entropy,1941.4461669921875,0.0
4257,ind_test,cross_entropy,1471.445068359375,0.0
4258,ind_test,cross_entropy,1207.7762451171875,0.0
4259,ind_test,cross_entropy,1154.3896484375,1.0
4260,ind_test,cross_entropy,2379.230712890625,1.0
4261,ind_test,cross_entropy,1977.554443359375,1.0
4262,ind_test,cross_entropy,1575.802490234375,0.0
4263,ind_test,cross_entropy,1362.0030517578125,0.0
4264,ind_test,cross_entropy,1627.99755859375,1.0
4265,ind_test,cross_entropy,1226.33251953125,1.0
4266,ind_test,cross_entropy,2394.674072265625,1.0
4267,ind_test,cross_entropy,810.53271484375,0.0
4268,ind_test,cross_entropy,2275.62255859375,1.0
4269,ind_test,cross_entropy,1275.97607421875,0.0
4270,ind_test,cross_entropy,1009.05517578125,0.0
4271,ind_test,cross_entropy,1198.384765625,0.0
4272,ind_test,cross_entropy,1537.271484375,0.0
4273,ind_test,cross_entropy,1849.9471435546875,1.0
4274,ind_test,cross_entropy,1070.75927734375,0.0
4275,ind_test,cross_entropy,1264.4754638671875,0.0
4276,ind_test,cross_entropy,1318.9593505859375,1.0
4277,ind_test,cross_entropy,1001.8310546875,0.0
4278,ind_test,cross_entropy,1466.10498046875,0.0
4279,ind_test,cross_entropy,1318.7586669921875,1.0
4280,ind_test,cross_entropy,1586.566650390625,1.0
4281,ind_test,cross_entropy,1261.1739501953125,0.0
4282,ind_test,cross_entropy,1133.30859375,0.0
4283,ind_test,cross_entropy,1012.0850830078125,0.0
4284,ind_test,cross_entropy,1191.269287109375,1.0
4285,ind_test,cross_entropy,2184.5205078125,1.0
4286,ind_test,cross_entropy,1417.53173828125,0.0
4287,ind_test,cross_entropy,1156.572021484375,0.0
4288,ind_test,cross_entropy,2107.323486328125,0.0
4289,ind_test,cross_entropy,1322.8455810546875,0.0
4290,ind_test,cross_entropy,1079.8134765625,0.0
4291,ind_test,cross_entropy,1449.54150390625,1.0
4292,ind_test,cross_entropy,1214.301513671875,1.0
4293,ind_test,cross_entropy,1434.61376953125,0.0
4294,ind_test,cross_entropy,900.298583984375,0.0
4295,ind_test,cross_entropy,1351.58740234375,0.0
4296,ind_test,cross_entropy,2201.51904296875,1.0
4297,ind_test,cross_entropy,1565.214111328125,1.0
4298,ind_test,cross_entropy,1208.579345703125,0.0
4299,ind_test,cross_entropy,3839.53369140625,0.0
4300,ind_test,cross_entropy,1119.390380859375,0.0
4301,ind_test,cross_entropy,1826.141845703125,1.0
4302,ind_test,cross_entropy,816.0226440429688,0.0
4303,ind_test,cross_entropy,1229.406005859375,0.0
4304,ind_test,cross_entropy,1767.5963134765625,0.0
4305,ind_test,cross_entropy,1000.5812377929688,0.0
4306,ind_test,cross_entropy,709.166015625,0.0
4307,ind_test,cross_entropy,1448.9835205078125,0.0
4308,ind_test,cross_entropy,1319.75830078125,0.0
4309,ind_test,cross_entropy,2200.67041015625,1.0
4310,ind_test,cross_entropy,1753.0147705078125,1.0
4311,ind_test,cross_entropy,895.119873046875,0.0
4312,ind_test,cross_entropy,1198.310302734375,1.0
4313,ind_test,cross_entropy,1444.33251953125,1.0
4314,ind_test,cross_entropy,1811.2554931640625,0.0
4315,ind_test,cross_entropy,1412.6973876953125,0.0
4316,ind_test,cross_entropy,1211.151123046875,0.0
4317,ind_test,cross_entropy,1109.703369140625,0.0
4318,ind_test,cross_entropy,1524.826171875,0.0
4319,ind_test,cross_entropy,1299.969482421875,0.0
4320,ind_test,cross_entropy,1581.416259765625,1.0
4321,ind_test,cross_entropy,1094.583740234375,0.0
4322,ind_test,cross_entropy,1151.826171875,0.0
4323,ind_test,cross_entropy,1083.345458984375,0.0
4324,ind_test,cross_entropy,1621.40185546875,0.0
4325,ind_test,cross_entropy,986.0775756835938,0.0
4326,ind_test,cross_entropy,1104.01708984375,0.0
4327,ind_test,cross_entropy,1145.940673828125,0.0
4328,ind_test,cross_entropy,1163.4716796875,0.0
4329,ind_test,cross_entropy,1824.0169677734375,1.0
4330,ind_test,cross_entropy,1237.675048828125,0.0
4331,ind_test,cross_entropy,1852.88916015625,0.0
4332,ind_test,cross_entropy,2318.609375,1.0
4333,ind_test,cross_entropy,1991.138427734375,0.0
4334,ind_test,cross_entropy,1223.1328125,0.0
4335,ind_test,cross_entropy,1269.0732421875,0.0
4336,noise_0.05,cross_entropy,1358.867919921875,1.0
4337,noise_0.05,cross_entropy,1816.429443359375,0.0
4338,noise_0.05,cross_entropy,1437.765625,1.0
4339,noise_0.05,cross_entropy,873.0623779296875,0.0
4340,noise_0.05,cross_entropy,1515.30859375,1.0
4341,noise_0.05,cross_entropy,1367.534423828125,1.0
4342,noise_0.05,cross_entropy,1845.341552734375,1.0
4343,noise_0.05,cross_entropy,996.5569458007812,0.0
4344,noise_0.05,cross_entropy,762.7750244140625,0.0
4345,noise_0.05,cross_entropy,1513.356689453125,0.0
4346,noise_0.05,cross_entropy,1128.7987060546875,1.0
4347,noise_0.05,cross_entropy,1021.0390625,0.0
4348,noise_0.05,cross_entropy,1483.16015625,1.0
4349,noise_0.05,cross_entropy,1397.7491455078125,0.0
4350,noise_0.05,cross_entropy,1514.8212890625,0.0
4351,noise_0.05,cross_entropy,790.2052612304688,0.0
4352,noise_0.05,cross_entropy,1065.669677734375,0.0
4353,noise_0.05,cross_entropy,1040.942138671875,1.0
4354,noise_0.05,cross_entropy,1096.1201171875,0.0
4355,noise_0.05,cross_entropy,915.4478149414062,0.0
4356,noise_0.05,cross_entropy,844.0771484375,0.0
4357,noise_0.05,cross_entropy,1842.134033203125,1.0
4358,noise_0.05,cross_entropy,825.5462036132812,0.0
4359,noise_0.05,cross_entropy,1227.5078125,0.0
4360,noise_0.05,cross_entropy,1639.2513427734375,1.0
4361,noise_0.05,cross_entropy,1878.8651123046875,1.0
4362,noise_0.05,cross_entropy,777.2254638671875,0.0
4363,noise_0.05,cross_entropy,764.5459594726562,0.0
4364,noise_0.05,cross_entropy,1286.443603515625,0.0
4365,noise_0.05,cross_entropy,1310.21630859375,1.0
4366,noise_0.05,cross_entropy,1855.1903076171875,1.0
4367,noise_0.05,cross_entropy,1013.6654052734375,0.0
4368,noise_0.05,cross_entropy,924.2596435546875,1.0
4369,noise_0.05,cross_entropy,1688.214599609375,1.0
4370,noise_0.05,cross_entropy,1769.087158203125,1.0
4371,noise_0.05,cross_entropy,927.458984375,0.0
4372,noise_0.05,cross_entropy,1195.890625,1.0
4373,noise_0.05,cross_entropy,2067.585693359375,1.0
4374,noise_0.05,cross_entropy,870.72021484375,0.0
4375,noise_0.05,cross_entropy,652.3616333007812,0.0
4376,noise_0.05,cross_entropy,1085.01220703125,0.0
4377,noise_0.05,cross_entropy,1743.124267578125,0.0
4378,noise_0.05,cross_entropy,826.571044921875,0.0
4379,noise_0.05,cross_entropy,1354.98291015625,1.0
4380,noise_0.05,cross_entropy,1831.9610595703125,1.0
4381,noise_0.05,cross_entropy,917.1812133789062,0.0
4382,noise_0.05,cross_entropy,1353.22509765625,1.0
4383,noise_0.05,cross_entropy,682.130859375,0.0
4384,noise_0.05,cross_entropy,1108.046142578125,0.0
4385,noise_0.05,cross_entropy,1327.797607421875,0.0
4386,noise_0.05,cross_entropy,1754.228759765625,0.0
4387,noise_0.05,cross_entropy,1297.755615234375,0.0
4388,noise_0.05,cross_entropy,1628.47900390625,1.0
4389,noise_0.05,cross_entropy,942.0108642578125,0.0
4390,noise_0.05,cross_entropy,784.1046142578125,0.0
4391,noise_0.05,cross_entropy,918.7763061523438,0.0
4392,noise_0.05,cross_entropy,1344.63134765625,0.0
4393,noise_0.05,cross_entropy,889.076904296875,1.0
4394,noise_0.05,cross_entropy,1196.288818359375,0.0
4395,noise_0.05,cross_entropy,688.172607421875,0.0
4396,noise_0.05,cross_entropy,999.2794189453125,0.0
4397,noise_0.05,cross_entropy,881.531005859375,0.0
4398,noise_0.05,cross_entropy,1051.58984375,0.0
